t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
0.021,1817.58,0.8285684009823986,1.8282856799225877,0.926182889345843,1.8282856799225877,1.1621828893458432,4.099039129403812,0.926182889345843,1.1621828893458432,2.0000998998793906
0.04,1000.96,0.8289929040406006,1.827932153039503,0.9255819592605419,1.827932153039503,1.1618032626079864,4.098803863507977,0.9255819592605419,1.1618032626079864,2.0004001063810057
0.06,1140.7,0.8301947856528216,1.826730071580874,0.9237163071663774,1.826730071580874,1.1606964918747606,4.098195977151689,0.9237163071663774,1.1606964918747606,2.0015001410575555
0.08,1016.11,0.8318920820295461,1.8249624662055273,0.9208386524736576,1.8249624662055273,1.1591157246482444,4.0970788052624485,0.9208386524736576,1.1591157246482444,2.003100727165953
0.1,998.16,0.8345087487289895,1.8223465190360288,0.9163803375172876,1.8223465190360288,1.1566817351263952,4.09547255085103,0.9163803375172876,1.1566817351263952,2.0055024739848286
0.12,967.51,0.8369840631991377,1.8198721113522187,0.9123964077041729,1.8198721113522187,1.1544375725535634,4.09416120887434,0.9123964077041729,1.1544375725535634,2.0077047878950256
0.14,1142.04,0.8405913841419879,1.8162669382957533,0.9066738747685803,1.8162669382957533,1.1510564937623373,4.092146546054959,0.9066738747685803,1.1510564937623373,2.0110094756274894
0.16,1165.98,0.844835626514902,1.812025948392951,0.8998451894906223,1.812025948392951,1.1471391919024576,4.089723573647721,0.8998451894906223,1.1471391919024576,2.014817581909789
0.18,1053.61,0.8504237560599996,1.8065836606970027,0.8913100378244301,1.8065836606970027,1.1421493170530228,4.086836952610526,0.8913100378244301,1.1421493170530228,2.019632655245418
0.2,1073.86,0.8562963093910922,1.800576417864988,0.8822069117327587,1.800576417864988,1.136655032082245,4.083876980046678,0.8822069117327587,1.136655032082245,2.024852699069096
0.22,1100.21,0.8631592227953462,1.7937217752733798,0.8716196200816388,1.7937217752733798,1.1301853246513933,4.080124186248986,0.8716196200816388,1.1301853246513933,2.0307833266277817
0.24,1177.37,0.8703057727257715,1.786584972535079,0.860590935716965,1.786584972535079,1.1233074651773114,4.076361862429527,0.860590935716965,1.1233074651773114,2.036923076497463
0.261,623.62,0.8787969831938529,1.7781059102392685,0.8484281965756533,1.7781059102392685,1.1157382442143855,4.07233895142714,0.8484281965756533,1.1157382442143855,2.0440823238118977
0.281,1122.66,0.8866509787855565,1.7702624958255266,0.8383871124520352,1.7702624958255266,1.109522448466481,4.069706933878432,0.8383871124520352,1.109522448466481,2.050549588262668
0.3,1022.86,0.8978305180888744,1.7590980656297028,0.8244378048341012,1.7590980656297028,1.100914653099451,4.065616362051139,0.8244378048341012,1.100914653099451,2.0596654356932818
0.321,1077.56,0.9076639375691316,1.7492048654090162,0.8125810014997223,1.7492048654090162,1.09363354180031,4.061994572388312,0.8125810014997223,1.09363354180031,2.067391999386104
0.34,998.75,0.9189134689788112,1.7369089510079174,0.7980214436202528,1.7369089510079174,1.0847495444642345,4.056867071508307,0.7980214436202528,1.0847495444642345,2.076356309386466
0.361,715.54,0.9291691337133248,1.725387377952801,0.7854262507080527,1.725387377952801,1.076521438786282,4.052547164286642,0.7854262507080527,1.076521438786282,2.0841382303784792
0.381,887.29,0.9393546482240418,1.7145759037009682,0.7725884872905247,1.7145759037009682,1.0687793535000814,4.047707441593474,0.7725884872905247,1.0687793535000814,2.091938191871359
0.4,1071.22,0.9506732136951452,1.7012855488805552,0.7576834344210108,1.7012855488805552,1.05886146851481,4.041911429088861,0.7576834344210108,1.05886146851481,2.100779111385456
0.42,996.14,0.9612869755502289,1.6888459170656605,0.7438937797616716,1.6888459170656605,1.0499523316454518,4.03675843437095,0.7438937797616716,1.0499523316454518,2.1093176282246358
0.44,1233.42,0.9718268912588566,1.6763331253154625,0.7299265811035474,1.6763331253154625,1.0406741560669617,4.031052249787298,0.7299265811035474,1.0406741560669617,2.1174880162247374
0.461,1085.55,0.9813068537676086,1.6645944139904643,0.7175717915810655,1.6645944139904643,1.0318611697715592,4.0262011621314056,0.7175717915810655,1.0318611697715592,2.1249448658658574
0.48,947.97,0.9935525139402204,1.6489704990639371,0.7004683203273125,1.6489704990639371,1.0205134490111631,4.018977355553348,0.7004683203273125,1.0205134490111631,2.1351713366690612
0.5,1062.01,1.0036708651993056,1.6357452071120164,0.6867596193250267,1.6357452071120164,1.0105730318238533,4.013388411672821,0.6867596193250267,1.0105730318238533,2.1432775431040874
0.52,1373.74,1.0137919440251242,1.6225210834232433,0.6727559871956896,1.6225210834232433,1.0006419246502523,4.007427638171281,0.6727559871956896,1.0006419246502523,2.1515905632952492
0.54,974.59,1.0251885086468033,1.607387321681618,0.6568289556706057,1.607387321681618,0.9893311113919458,4.000636067696873,0.6568289556706057,0.9893311113919458,2.1610566177473025
0.56,1089.76,1.0353142267004571,1.5938102181744722,0.6426076057798702,1.5938102181744722,0.9794075098654123,3.99450650948439,0.6426076057798702,0.9794075098654123,2.169684880166762
0.581,856.78,1.0477735109920254,1.5764798530820512,0.6246293734262793,1.5764798530820512,0.9660325231189417,3.986485605341783,0.6246293734262793,0.9660325231189417,2.180028333071858
0.6,1008.26,1.0566238265160308,1.5641725819518935,0.6119392592533246,1.5641725819518935,0.9567419265343986,3.9807474142017227,0.6119392592533246,0.9567419265343986,2.187452766558543
0.62,1097.07,1.0665343341919171,1.550096122821655,0.5976139250928174,1.550096122821655,0.9460735024865783,3.9740600674917186,0.5976139250928174,0.9460735024865783,2.1956395221617875
0.64,1086.3,1.077646557005239,1.534111258109149,0.5814363439146426,1.534111258109149,0.9340573128319241,3.9664447046578406,0.5814363439146426,0.9340573128319241,2.2047013396840396
0.66,1089.17,1.0876960515338627,1.5181221639684037,0.5653005342946633,1.5181221639684037,0.9212891200427484,3.957970711684828,0.5653005342946633,0.9212891200427484,2.2128412846672987
0.681,644.47,1.098168285338312,1.501781392557672,0.5497073262499388,1.501781392557672,0.9084312525498164,3.9504028079750153,0.5497073262499388,0.9084312525498164,2.2212264706755036
0.703,456.16,1.104182509625259,1.4925869205607047,0.53879567234309,1.4925869205607047,0.9007580173990863,3.9440315215528337,0.53879567234309,0.9007580173990863,2.2260163106177195
0.722,525.99,1.1071535796267487,1.4872802539035512,0.5338370903196608,1.4872802539035512,0.8963235217290997,3.941345511910651,0.5338370903196608,0.8963235217290997,2.2283634149963185
0.741,645.51,1.1171288047884609,1.4708688102725307,0.5163852324576506,1.4708688102725307,0.8822594182208858,3.931663410617035,0.5163852324576506,0.8822594182208858,2.2362674195876098
0.761,1022.85,1.125550255804641,1.4569343756993804,0.5004790746515058,1.4569343756993804,0.869821421450705,3.922485074513438,0.5004790746515058,0.869821421450705,2.2430925248465274
0.78,1274.94,1.1334707550017162,1.443139663503569,0.48527518233160993,1.443139663503569,0.8568325952140725,3.9138044968702737,0.48527518233160993,0.8568325952140725,2.2492308211435486
0.8,1008.92,1.1420287862878333,1.4287100861466828,0.4677620285087398,1.4287100861466828,0.842700363613003,3.9033910884075897,0.4677620285087398,0.842700363613003,2.25591325850183
0.82,1262.86,1.1491774409496411,1.4159799397576407,0.4524135120698469,1.4159799397576407,0.8301774662199604,3.894594351436533,0.4524135120698469,0.8301774662199604,2.2617953263609727
0.84,938.3,1.1549802865115786,1.4052295533034678,0.43985498421141855,1.4052295533034678,0.81939523348241,3.8872868110730057,0.43985498421141855,0.81939523348241,2.266517260199888
0.861,1007.6,1.161137694241627,1.3929231906129402,0.42468787152570764,1.3929231906129402,0.8065133510710933,3.877981441588096,0.42468787152570764,0.8065133510710933,2.2715614916740083
0.88,2224.28,1.166942346198455,1.3821035762748095,0.4106735575426219,1.3821035762748095,0.7950128724719443,3.86982645330046,0.4106735575426219,0.7950128724719443,2.2763839397012187
0.9,988.57,1.1732448062683485,1.3688084769531135,0.3934216472758636,1.3688084769531135,0.7804020594936021,3.8589791740702317,0.3934216472758636,0.7804020594936021,2.2817279445249254
0.92,980.19,1.1786289095565166,1.3571407811726863,0.37776591670607473,1.3571407811726863,0.7672699744250839,3.849281472993706,0.37776591670607473,0.7672699744250839,2.286412329460839
0.94,954.89,1.183445822877955,1.3466754141606145,0.3629631073618791,1.3466754141606145,0.7550247645669059,3.840056368448696,0.3629631073618791,0.7550247645669059,2.2905735880191105
0.96,1005.74,1.1873503131722036,1.3371293580621737,0.34836460473245134,1.3371293580621737,0.7434352248224836,3.8306408121998023,0.34836460473245134,0.7434352248224836,2.294341352803271
0.98,1075.37,1.1911137848063849,1.3270177016144054,0.3336697623526419,1.3270177016144054,0.7310942307669879,3.821339975300461,0.3336697623526419,0.7310942307669879,2.298000689903435
1.0,2166.99,1.1941028499378459,1.3175425086529269,0.3182002717276733,1.3175425086529269,0.7187327147669302,3.810711093183926,0.3182002717276733,0.7187327147669302,2.3011937653966696
1.02,959.45,1.1972258163462697,1.3075017854313669,0.30291808573333157,1.3075017854313669,0.7056896459455806,3.800180164755326,0.30291808573333157,0.7056896459455806,2.3041381343776033
1.04,1101.05,1.1995742960186804,1.2990873363714397,0.28867668373207556,1.2990873363714397,0.6945174804967342,3.7899540688551765,0.28867668373207556,0.6945174804967342,2.3066157309910436
1.06,998.75,1.20184512713807,1.29046113857564,0.2752528378914483,1.29046113857564,0.6831519866334781,3.780247121740641,0.2752528378914483,0.6831519866334781,2.3087251625910192
1.08,948.09,1.203757308098195,1.282118592039144,0.2619867462710732,1.282118592039144,0.6720536482756989,3.7697960069477503,0.2619867462710732,0.6720536482756989,2.3103377901426545
1.1,983.87,1.2051036117926142,1.2749782580641207,0.24960566303055032,1.2749782580641207,0.6619133098502679,3.759896975012218,0.24960566303055032,0.6619133098502679,2.3115123621480307
1.12,1052.93,1.206165299746666,1.2682627837457012,0.2384905392115182,1.2682627837457012,0.6519659803274434,3.751119219960172,0.2384905392115182,0.6519659803274434,2.31237890051431
1.14,1030.59,1.2069399263286247,1.2624670163702936,0.2278479543466312,1.2624670163702936,0.6431370305343855,3.742365974709723,0.2278479543466312,0.6431370305343855,2.312847585452145
1.161,1087.44,1.2072186061479306,1.255965463686739,0.21667040802903514,1.255965463686739,0.632743131211456,3.7331764453848484,0.21667040802903514,0.632743131211456,2.312888061400663
1.18,988.25,1.2069336644933437,1.250172334842731,0.20593974240110313,1.250172334842731,0.622938641716769,3.7237100483033316,0.20593974240110313,0.622938641716769,2.3125793207904293
1.2,1171.57,1.206220483103333,1.2447333275780674,0.19446148648973205,1.2447333275780674,0.6127036149227476,3.7133014987979314,0.19446148648973205,0.6127036149227476,2.311763289246901
1.22,1031.37,1.2053576436917197,1.2389448088211417,0.18333789997854844,1.2389448088211417,0.6019479585157068,3.703052642399838,0.18333789997854844,0.6019479585157068,2.3104799833957967
1.241,887.63,1.2039297154070758,1.2340770254352176,0.17367411228402974,1.2340770254352176,0.59195469854519,3.6938442726397405,0.17367411228402974,0.59195469854519,2.3087584267866164
1.26,1100.98,1.2018609172706851,1.2295659696416195,0.16389272889643314,1.2295659696416195,0.5814357119679707,3.684122236444,0.16389272889643314,0.5814357119679707,2.306320238079856
1.28,996.41,1.199860346321362,1.2261170471367224,0.15506920534307111,1.2261170471367224,0.5725525525904476,3.6748208463794194,0.15506920534307111,0.5725525525904476,2.3038026432304206
1.3,1006.15,1.197087509484485,1.2232357381222587,0.14758621403810013,1.2232357381222587,0.564230925845961,3.666512060235119,0.14758621403810013,0.564230925845961,2.300905957643401
1.32,978.97,1.1934578522717714,1.2208548073769472,0.1391464121516992,1.2208548073769472,0.55500415155932,3.6565926839260596,0.1391464121516992,0.55500415155932,2.296905000144302
1.34,1021.66,1.1896099447600066,1.2190454829050745,0.13173346779880202,1.2190454829050745,0.5457803695943202,3.647577468387567,0.13173346779880202,0.5457803695943202,2.292337506936539
